CustomerID,R,F,M,label
17431,220.87707228753482,-899.2890733056709,-1650.9664601198706,一般挽留客户
17432,-74.24584437913185,-984.2890733056709,-1688.5064601198708,一般发展客户
17433,-4.1145943791318516,-1006.2890733056709,-1751.1064601198707,一般发展客户
17434,-90.06737215690963,501.71092669432915,319.55353988012985,重要保持客户
17436,-91.03542771246518,-1101.2890733056709,-1837.9664601198708,一般发展客户
17438,161.05068339864593,-1088.2890733056709,-1665.8164601198707,一般挽留客户
17440,63.98957228753481,-945.2890733056709,-1867.8464601198707,一般挽留客户
17442,-55.901399934687404,304.71092669432915,194.29353988013008,重要保持客户
17443,127.0361000653126,-687.2890733056709,-1520.0264601198708,一般挽留客户
17444,54.98193339864593,927.7109266943291,885.7735398801306,重要价值客户
17446,84.03957228753481,-993.2890733056709,-1933.3664601198707,一般挽留客户
17447,-52.11042771246519,-748.2890733056709,-1512.7364601198708,一般发展客户
17449,-90.22014993468741,-69.28907330567085,466.5935398801289,重要发展客户
17450,-84.0763999346874,68801.71092669433,192496.5235398802,重要保持客户
17451,-91.14098326802075,11.710926694329146,-332.8664601198709,一般保持客户
17453,-74.91876104579852,-972.2890733056709,-1567.5464601198707,一般发展客户
17454,99.9034611764237,-948.2890733056709,-1536.7364601198706,一般挽留客户
17455,110.96387784309037,-1125.2890733056709,-1922.5664601198707,一般挽留客户
17456,272.84443339864595,-969.2890733056709,-1804.4064601198709,一般挽留客户
17457,33.95207228753481,-365.28907330567085,-316.56646011987095,一般挽留客户
17458,-77.05695549024296,-1021.2890733056709,-1737.7664601198708,一般发展客户
17459,-49.07362215690963,-654.2890733056709,-1396.9664601198708,一般发展客户
17460,1.8576278430903703,-955.2890733056709,-1431.836460119871,一般挽留客户
17461,-69.94584437913186,-392.28907330567085,-1296.8064601198712,一般发展客户
17462,-32.095149934687406,-964.2890733056709,-1378.5764601198707,一般发展客户
17463,-76.0840388235763,-96.28907330567085,-157.85646011986887,一般发展客户
17464,65.93054450975704,-971.2890733056709,-1764.3064601198707,一般挽留客户
17466,-82.06667771246518,-885.2890733056709,-1290.9864601198706,一般发展客户
17468,-82.16251104579852,-1075.2890733056709,-1917.2664601198708,一般发展客户
17469,-76.06667771246518,-404.28907330567085,-183.2964601198712,一般发展客户
17470,-48.04376104579852,483.71092669432915,-929.1964601198706,一般保持客户
17472,98.86248895420148,-729.2890733056709,-1343.9764601198706,一般挽留客户
17475,-13.13612215690963,-1013.2890733056709,-1859.8964601198709,一般发展客户
17480,-15.00001104579852,-853.2890733056709,-1542.4464601198708,一般发展客户
17481,-89.0340388235763,-130.28907330567085,-798.6764601198702,一般发展客户
17483,-27.063205490242964,-1000.2890733056709,-1640.2264601198708,一般发展客户
17486,168.90207228753482,-1000.2890733056709,-1657.3964601198707,一般挽留客户
17489,-33.88681660135408,-763.2890733056709,-1677.626460119871,一般发展客户
17490,-91.89514993468741,-57.289073305670854,38.05353988012894,重要发展客户
17491,-91.19376104579852,821.7109266943291,1504.6035398801296,重要保持客户
17492,155.84582228753482,-1036.2890733056709,-1679.6964601198708,一般挽留客户
17495,-85.02014993468741,-962.2890733056709,-1556.7064601198708,一般发展客户
17496,266.12498895420146,-1112.2890733056709,-1783.2164601198708,一般挽留客户
17498,-17.031955490242964,-797.2890733056709,-1782.0464601198707,一般发展客户
17499,197.1006833986459,-480.28907330567085,-1431.3864601198707,一般挽留客户
17500,-75.1152888235763,-1174.2890733056709,-916.2664601198708,一般发展客户
17501,128.07776673197927,-1031.2890733056709,-1765.6664601198709,一般挽留客户
17502,-83.0652888235763,-815.2890733056709,-1365.1664601198709,一般发展客户
17503,-89.90209437913185,-705.2890733056709,-1495.3064601198707,一般发展客户
17504,113.94443339864593,472.71092669432915,942.7635398801299,重要价值客户
17505,68.95068339864592,-635.2890733056709,-908.4264601198709,一般挽留客户
17506,-17.00001104579852,-1052.2890733056709,-1752.0664601198707,一般发展客户
17507,168.9937389542015,-832.2890733056709,-1448.6864601198708,一般挽留客户
17508,188.14512784309036,-902.2890733056709,-1666.9564601198708,一般挽留客户
17509,-34.94931660135408,2342.710926694329,4060.8735398801305,重要保持客户
17510,-67.93126104579852,-977.2890733056709,-1745.7864601198708,一般发展客户
17511,-89.93959437913185,63357.71092669433,89008.11353988008,重要保持客户
17512,-64.02223326802074,1561.7109266943291,870.7235398801304,重要保持客户
17513,-20.210427712465187,-937.2890733056709,-1541.0664601198707,一般发展客户
17514,35.82915562086815,-1056.2890733056709,-1845.6164601198707,一般挽留客户
17515,-61.100705490242966,-948.2890733056709,-1415.246460119871,一般发展客户
17516,-77.21667771246518,-775.2890733056709,-1286.1864601198706,一般发展客户
17517,215.9937389542015,-1089.2890733056709,-1900.3264601198707,一般挽留客户
17519,-75.21112215690962,44.710926694329146,-210.24646011987056,一般保持客户
17520,-39.01737215690963,-826.2890733056709,-1507.4564601198708,一般发展客户
17521,-62.98820549024296,-672.2890733056709,-1331.056460119871,一般发展客户
17522,-91.03612215690963,-157.28907330567085,-983.5564601198707,一般发展客户
17523,-81.07014993468741,-319.28907330567085,-1401.5264601198705,一般发展客户
17524,268.8798500653126,-1101.2890733056709,-1909.2664601198708,一般挽留客户
17525,266.98193339864594,-1109.2890733056709,-1631.5664601198707,一般挽留客户
17526,-87.97639993468741,-881.2890733056709,-858.3664601198709,一般发展客户
17527,-39.036816601354076,-703.2890733056709,-1114.8964601198709,一般发展客户
17528,-91.07501104579852,946.7109266943291,1574.2335398801306,重要保持客户
17530,-91.29376104579852,334.71092669432915,330.7335398801315,重要保持客户
17531,97.68193339864592,-1055.2890733056709,-1757.5664601198707,一般挽留客户
17534,-39.04723326802074,-1088.2890733056709,-1830.9064601198706,一般发展客户
17535,187.84651673197925,-1055.2890733056709,-1889.8664601198707,一般挽留客户
17536,84.92776673197926,-1185.2890733056709,-1977.7664601198708,一般挽留客户
17537,-62.970149934687406,-491.28907330567085,-1156.6464601198704,一般发展客户
17538,-67.02292771246519,-1057.2890733056709,-1955.8464601198707,一般发展客户
17540,-68.01181660135407,-997.2890733056709,-1475.3664601198707,一般发展客户
17542,176.99582228753482,-1057.2890733056709,-1883.5164601198708,一般挽留客户
17545,-49.100705490242966,-850.2890733056709,-1408.3064601198707,一般发展客户
17548,140.9847111764237,-1133.2890733056709,-1950.9664601198708,一般挽留客户
17549,-68.93056660135407,-981.2890733056709,-1905.4064601198706,一般发展客户
17550,104.89582228753481,-1105.2890733056709,-1787.1064601198707,一般挽留客户
17551,266.89373895420147,-1041.2890733056709,-1747.4264601198709,一般挽留客户
17552,-32.222927712465186,-472.28907330567085,-1123.856460119871,一般发展客户
17553,37.06873895420148,-143.28907330567085,-566.6664601198709,一般挽留客户
17554,-91.10834437913185,571.7109266943291,-101.81646011987095,一般保持客户
17555,-73.02987215690963,-842.2890733056709,-1571.0064601198708,一般发展客户
17556,113.03540562086815,-1090.2890733056709,-1896.3664601198707,一般挽留客户
17557,-78.05417771246519,-885.2890733056709,-1512.8064601198707,一般发展客户
17560,2.0979056208681484,-556.2890733056709,-1199.3164601198705,一般挽留客户
17561,-73.05139993468741,-1045.2890733056709,-1886.6464601198709,一般发展客户
17562,-78.11251104579851,-374.28907330567085,-931.8864601198711,一般发展客户
17564,-68.07501104579852,-1045.2890733056709,-1600.256460119871,一般发展客户
17566,-84.34376104579852,-673.2890733056709,-1153.05646011987,一般发展客户
17567,-85.17292771246518,1440.7109266943291,2277.213539880129,重要保持客户
17569,239.89165562086814,-1032.2890733056709,-1710.126460119871,一般挽留客户
17571,-42.17917771246518,-286.28907330567085,-555.7564601198694,一般发展客户
17572,-21.259733268020742,-1096.2890733056709,-1827.5164601198708,一般发展客户
17573,-63.05695549024296,-883.2890733056709,-1673.6664601198709,一般发展客户
17574,150.07776673197927,-1114.2890733056709,-1868.6164601198707,一般挽留客户
17576,-84.26181660135407,802.7109266943291,1568.4135398801272,重要保持客户
17578,125.70901673197926,-1053.2890733056709,-1910.8064601198707,一般挽留客户
17579,-88.0340388235763,-933.2890733056709,-1605.366460119871,一般发展客户
17580,159.95693339864593,-1103.2890733056709,-1838.5464601198707,一般挽留客户
17581,-92.02917771246518,4735.710926694329,8990.773539880118,重要保持客户
17582,143.9312389542015,-1068.2890733056709,-1878.9964601198708,一般挽留客户
17584,-85.23126104579852,-733.2890733056709,-811.9664601198706,一般发展客户
17585,16.92290562086815,479.71092669432915,-921.1964601198704,一般价值客户
17588,7.918044509757037,-515.2890733056709,-814.0664601198705,一般挽留客户
17589,-32.221538823576296,439.71092669432915,349.9035398801302,重要保持客户
17590,-90.0527888235763,-363.28907330567085,-575.0464601198707,一般发展客户
17591,-19.085427712465187,-182.28907330567085,171.70353988012994,重要发展客户
17593,-88.95209437913185,1909.7109266943291,1873.073539880129,重要保持客户
17594,-7.204872156909629,-641.2890733056709,-1061.0864601198714,一般发展客户
17595,-80.18681660135407,-962.2890733056709,-1665.4764601198708,一般发展客户
17596,-69.10556660135407,3208.710926694329,773.6635398801282,重要保持客户
17597,120.98957228753481,-15.289073305670854,-9.896460119870426,一般挽留客户
17600,-74.91945549024297,-1047.2890733056709,-1892.5964601198707,一般发展客户
17601,146.73401673197927,-1088.2890733056709,-1938.2564601198708,一般挽留客户
17602,-90.09306660135407,2959.710926694329,3048.703539880126,重要保持客户
17603,-14.110427712465185,-1117.2890733056709,-1659.5464601198707,一般发展客户
17604,124.91387784309038,-1022.2890733056709,-1744.9064601198706,一般挽留客户
17608,-59.060427712465184,-959.2890733056709,-1860.8464601198707,一般发展客户
17609,-52.034038823576296,-468.28907330567085,-942.0464601198703,一般发展客户
17611,-85.0763999346874,1368.7109266943291,1929.9535398801286,重要保持客户
17612,-39.13889993468741,616.7109266943291,-5.816460119871408,一般保持客户
17613,-69.96667771246518,1304.7109266943291,2504.883539880129,重要保持客户
17614,-35.18195549024296,-953.2890733056709,-1664.1964601198708,一般发展客户
17615,37.89790562086815,-1051.2890733056709,-1724.6664601198709,一般挽留客户
17616,81.06110006531259,-967.2890733056709,-1483.0664601198707,一般挽留客户
17618,-87.00764993468741,-860.2890733056709,-1082.6864601198706,一般发展客户
17619,219.8895722875348,-1064.2890733056709,-1835.7464601198708,一般挽留客户
17620,-33.02014993468741,-1131.2890733056709,-1972.8264601198707,一般发展客户
17621,-71.23056660135407,-677.2890733056709,-674.3664601198709,一般发展客户
17623,-59.995149934687404,-926.2890733056709,-1527.2164601198708,一般发展客户
17624,-77.96737215690963,-637.2890733056709,-1210.7864601198712,一般发展客户
17625,-74.08126104579851,6.710926694329146,-7.266460119869635,一般保持客户
17628,-11.154177712465184,-1112.2890733056709,-1978.5164601198708,一般发展客户
17629,-86.97014993468741,437.71092669432915,-240.14646011986997,一般保持客户
17630,76.98679450975703,-1033.2890733056709,-1550.6664601198709,一般挽留客户
17631,-90.92223326802075,-857.2890733056709,-1525.9364601198708,一般发展客户
17633,-61.07362215690963,-547.2890733056709,-729.4264601198711,一般发展客户
17634,-56.062511045798516,-351.28907330567085,307.70353988013267,重要发展客户
17636,-73.12570549024296,-1009.2890733056709,-1768.7064601198708,一般发展客户
17637,-61.05001104579852,-911.2890733056709,-1507.2064601198708,一般发展客户
17639,183.84512784309038,-1142.2890733056709,-1945.7664601198708,一般挽留客户
17640,-5.89862215690963,-941.2890733056709,-1432.6064601198707,一般发展客户
17642,27.10276673197926,-717.2890733056709,-1341.9764601198706,一般挽留客户
17643,280.87568339864595,-1120.2890733056709,-1952.7164601198708,一般挽留客户
17644,-91.08612215690962,601.7109266943291,841.3735398801286,重要保持客户
17646,126.93193339864592,-868.2890733056709,-1045.876460119871,一般挽留客户
17647,-27.165983268020742,-1161.2890733056709,-1921.2064601198708,一般发展客户
17648,-31.918066601354074,-704.2890733056709,-256.76646011987077,一般发展客户
17649,45.82360006531259,-792.2890733056709,-1185.7764601198708,一般挽留客户
17650,-71.13403882357629,-1041.2890733056709,-1888.1864601198708,一般发展客户
17651,-80.9513999346874,1920.7109266943291,1890.7335398801301,重要保持客户
17652,-67.0527888235763,1317.7109266943291,2813.4535398801268,重要保持客户
17653,-56.0465388235763,217.71092669432915,-846.7064601198706,一般保持客户
17654,184.93193339864592,-1150.2890733056709,-1936.7164601198708,一般挽留客户
17655,-81.9965388235763,-75.28907330567085,584.6735398801316,重要发展客户
17656,-19.059038823576298,207.71092669432915,-379.5764601198707,一般保持客户
17658,-67.01945549024296,-575.2890733056709,-1458.8464601198707,一般发展客户
17659,-75.0763999346874,333.71092669432915,945.1935398801302,重要保持客户
17660,48.91804450975704,-1061.2890733056709,-1858.2664601198708,一般挽留客户
17663,-66.88681660135407,-394.28907330567085,-251.35646011987092,一般发展客户
17664,-73.99306660135407,-587.2890733056709,-1449.626460119871,一般发展客户
17666,-88.89376104579851,-595.2890733056709,-1326.106460119871,一般发展客户
17667,-26.120149934687408,-158.28907330567085,1.2435398801285373,重要发展客户
17668,-91.07362215690964,-1098.2890733056709,-1706.5164601198708,一般发展客户
